ID,Outcome,SUT,Confidence,dsa,lsa,conf*(1-norm_dsa)
2037,Pass,0,0,0,23.025850929940454,0
2038,Pass,0,0,0,23.025850929940454,0
2039,Pass,0,0,0,23.025850929940454,0
2040,Pass,0,0,0,23.025850929940454,0
2041,Pass,0,0,0,23.025850929940454,0
2042,Pass,0,0,0,23.025850929940454,0
2043,Pass,0,0,0,23.025850929940454,0
2044,Pass,0,0,0,23.025850929940454,0
2045,Pass,0,0,0,23.025850929940454,0
2046,Pass,0,0,0,23.025850929940454,0
2047,Pass,0,0,0,23.025850929940454,0
2048,Pass,0,0,0,23.025850929940454,0
2049,Pass,0,0,0,23.025850929940454,0
2050,Pass,0,0,0,23.025850929940454,0
2051,Pass,0,0,0,23.025850929940454,0
2052,Pass,0,0,0,23.025850929940454,0
2053,Pass,0,0,0,23.025850929940454,0
2054,Pass,0,0,0,23.025850929940454,0
2055,Pass,0,0,0,23.025850929940454,0
2056,Pass,0,0,0,23.025850929940454,0
2057,Pass,0,0,0,23.025850929940454,0
2058,Pass,0,0,0,23.025850929940454,0
2059,Pass,0,0,0,23.025850929940454,0
2060,Pass,0,0,0,23.025850929940454,0
2061,Pass,0,0,0,23.025850929940454,0
2062,Pass,0,0,0,23.025850929940454,0
2063,Pass,0,0,0,23.025850929940454,0
2064,Pass,0,0,0,23.025850929940454,0
2065,Pass,0,0,0,23.025850929940454,0
2066,Pass,0,0,0,23.025850929940454,0
2067,Pass,0,0,0,23.025850929940454,0
2068,Pass,0,0,0,23.025850929940454,0
2069,Pass,0,0,0,23.025850929940454,0
2070,Pass,0,0,0,23.025850929940454,0
2071,Pass,0,0,0,23.025850929940454,0
2072,Pass,0,0,0,23.025850929940454,0
2073,Pass,0,0,0,23.025850929940454,0
2074,Pass,0,0,0,23.025850929940454,0
2075,Pass,0,0,0,23.025850929940454,0
2076,Pass,0,0,0,23.025850929940454,0
2077,Pass,0,0,0,23.025850929940454,0
2078,Pass,0,0,0,23.025850929940454,0
2079,Pass,0,0,0,23.025850929940454,0
2080,Pass,0,0,0,23.025850929940454,0
2081,Pass,0,0,0,23.025850929940454,0
2082,Pass,0,0,0,23.025850929940454,0
2083,Pass,0,0,0,23.025850929940454,0
2084,Pass,0,0,0,23.025850929940454,0
2085,Pass,0,0,0,23.025850929940454,0
2086,Pass,0,0,0,23.025850929940454,0
2087,Pass,0,0,0,23.025850929940454,0
2088,Pass,0,0,0,23.025850929940454,0
2089,Pass,0,0,0,23.025850929940454,0
2090,Pass,0,0,0,23.025850929940454,0
2091,Pass,0,0,0,23.025850929940454,0
2092,Pass,0,0,0,23.025850929940454,0
2093,Pass,0,0,0,23.025850929940454,0
2094,Pass,0,0,0,23.025850929940454,0
2095,Pass,0,0,0,23.025850929940454,0
2096,Pass,0,0,0,23.025850929940454,0
2097,Pass,0,0,0,23.025850929940454,0
2098,Pass,0,0,0,23.025850929940454,0
2099,Pass,0,0,0,23.025850929940454,0
2100,Pass,0,0,0,23.025850929940454,0
2101,Pass,0,0,0,23.025850929940454,0
2102,Pass,0,0,0,23.025850929940454,0
2103,Pass,0,0,0,23.025850929940454,0
2104,Pass,0,0,0,23.025850929940454,0
2105,Pass,0,0,0,23.025850929940454,0
2106,Pass,0,0,0,23.025850929940454,0
2107,Pass,0,0,0,23.025850929940454,0
2108,Pass,0,0,0,23.025850929940454,0
2109,Pass,0,0,0,23.025850929940454,0
2110,Pass,0,0,0,23.025850929940454,0
2111,Pass,0,0,0,23.025850929940454,0
2112,Pass,0,0,0,23.025850929940454,0
2113,Pass,0,0,0,23.025850929940454,0
2114,Pass,0,0,0,23.025850929940454,0
2115,Pass,0,0,0,23.025850929940454,0
2116,Pass,0,0,0,23.025850929940454,0
2117,Pass,0,0,0,23.025850929940454,0
2118,Pass,0,0,0,23.025850929940454,0
2119,Pass,0,0,0,23.025850929940454,0
2120,Pass,0,0,0,23.025850929940454,0
2121,Pass,0,0,0,23.025850929940454,0
2122,Pass,0,0,0,23.025850929940454,0
2123,Pass,0,0,0,23.025850929940454,0
2124,Pass,0,0,0,23.025850929940454,0
2125,Pass,0,0,0,23.025850929940454,0
2126,Pass,0,0,0,23.025850929940454,0
2127,Pass,0,0,0,23.025850929940454,0
2128,Pass,0,0,0,23.025850929940454,0
2129,Pass,0,0,0,23.025850929940454,0
2130,Pass,0,0,0,23.025850929940454,0
2131,Pass,0,0,0,23.025850929940454,0
2132,Pass,0,0,0,23.025850929940454,0
2133,Pass,0,0,0,23.025850929940454,0
2134,Pass,0,0,0,23.025850929940454,0
2135,Pass,0,0,0,23.025850929940454,0
2136,Pass,0,0,0,23.025850929940454,0
2137,Pass,0,0,0,23.025850929940454,0
2138,Pass,0,0,0,23.025850929940454,0
2139,Pass,0,0,0,23.025850929940454,0
2140,Pass,0,0,0,23.025850929940454,0
2141,Pass,0,0,0,23.025850929940454,0
2142,Pass,0,0,0,23.025850929940454,0
2143,Pass,0,0,0,23.025850929940454,0
2144,Pass,0,0,0,23.025850929940454,0
2145,Pass,0,0,0,23.025850929940454,0
2146,Pass,0,0,0,23.025850929940454,0
2147,Pass,0,0,0,23.025850929940454,0
2148,Pass,0,0,0,23.025850929940454,0
2149,Pass,0,0,0,23.025850929940454,0
2150,Pass,0,0,0,23.025850929940454,0
2151,Pass,0,0,0,23.025850929940454,0
2152,Pass,0,0,0,23.025850929940454,0
2153,Pass,0,0,0,23.025850929940454,0
2154,Pass,0,0,0,23.025850929940454,0
2155,Pass,0,0,0,23.025850929940454,0
2156,Pass,0,0,0,23.025850929940454,0
2157,Pass,0,0,0,23.025850929940454,0
2158,Pass,0,0,0,23.025850929940454,0
2159,Pass,0,0,0,23.025850929940454,0
2160,Pass,0,0,0,23.025850929940454,0
2161,Pass,0,0,0,23.025850929940454,0
2162,Pass,0,0,0,23.025850929940454,0
2163,Pass,0,0,0,23.025850929940454,0
2164,Pass,0,0,0,23.025850929940454,0
2165,Pass,0,0,0,23.025850929940454,0
2166,Pass,0,0,0,23.025850929940454,0
2167,Pass,0,0,0,23.025850929940454,0
2168,Pass,0,0,0,23.025850929940454,0
2169,Pass,0,0,0,23.025850929940454,0
2170,Pass,0,0,0,23.025850929940454,0
2171,Pass,0,0,0,23.025850929940454,0
2172,Pass,0,0,0,23.025850929940454,0
2173,Pass,0,0,0,23.025850929940454,0
2174,Pass,0,0,0,23.025850929940454,0
2175,Pass,0,0,0,23.025850929940454,0
2176,Pass,0,0,0,23.025850929940454,0
2177,Pass,0,0,0,23.025850929940454,0
2178,Pass,0,0,0,23.025850929940454,0
2179,Pass,0,0,0,23.025850929940454,0
2180,Pass,0,0,0,23.025850929940454,0
2181,Pass,0,0,0,23.025850929940454,0
2182,Pass,0,0,0,23.025850929940454,0
2183,Pass,0,0,0,23.025850929940454,0
2184,Pass,0,0,0,23.025850929940454,0
2185,Pass,0,0,0,23.025850929940454,0
2186,Pass,0,0,0,23.025850929940454,0
2187,Pass,0,0,0,23.025850929940454,0
2188,Pass,0,0,0,23.025850929940454,0
2189,Pass,0,0,0,23.025850929940454,0
2190,Pass,0,0,0,23.025850929940454,0
2191,Pass,0,0,0,23.025850929940454,0
2192,Pass,0,0,0,23.025850929940454,0
2193,Pass,0,0,0,23.025850929940454,0
2194,Pass,0,0,0,23.025850929940454,0
2195,Pass,0,0,0,23.025850929940454,0
2196,Pass,0,0,0,23.025850929940454,0
2197,Pass,0,0,0,23.025850929940454,0
2198,Pass,0,0,0,23.025850929940454,0
2199,Pass,0,0,0,23.025850929940454,0
2200,Pass,0,0,0,23.025850929940454,0
2201,Pass,0,0,0,23.025850929940454,0
2202,Pass,0,0,0,23.025850929940454,0
2203,Pass,0,0,0,23.025850929940454,0
2204,Pass,0,0,0,23.025850929940454,0
2205,Pass,0,0,0,23.025850929940454,0
2206,Pass,0,0,0,23.025850929940454,0
2207,Pass,0,0,0,23.025850929940454,0
2208,Pass,0,0,0,23.025850929940454,0
2209,Pass,0,0,0,23.025850929940454,0
2210,Pass,0,0,0,23.025850929940454,0
2211,Pass,0,0,0,23.025850929940454,0
2212,Pass,0,0,0,23.025850929940454,0
2213,Pass,0,0,0,23.025850929940454,0
2214,Pass,0,0,0,23.025850929940454,0
2215,Pass,0,0,0,23.025850929940454,0
2216,Pass,0,0,0,23.025850929940454,0
2217,Pass,0,0,0,23.025850929940454,0
2218,Pass,0,0,0,23.025850929940454,0
2219,Pass,0,0,0,23.025850929940454,0
2220,Pass,0,0,0,23.025850929940454,0
2221,Pass,0,0,0,23.025850929940454,0
2222,Pass,0,0,0,23.025850929940454,0
2223,Pass,0,0,0,23.025850929940454,0
2224,Pass,0,0,0,23.025850929940454,0
2225,Pass,0,0,0,23.025850929940454,0
2226,Pass,0,0,0,23.025850929940454,0
2227,Pass,0,0,0,23.025850929940454,0
2228,Pass,0,0,0,23.025850929940454,0
2229,Pass,0,0,0,23.025850929940454,0
2230,Pass,0,0,0,23.025850929940454,0
2231,Pass,0,0,0,23.025850929940454,0
2232,Pass,0,0,0,23.025850929940454,0
2233,Pass,0,0,0,23.025850929940454,0
2234,Pass,0,0,0,23.025850929940454,0
2235,Pass,0,0,0,23.025850929940454,0
2236,Pass,0,0,0,23.025850929940454,0
2237,Pass,0,0,0,23.025850929940454,0
2238,Pass,0,0,0,23.025850929940454,0
2239,Pass,0,0,0,23.025850929940454,0
2240,Pass,0,0,0,23.025850929940454,0
2241,Pass,0,0,0,23.025850929940454,0
2242,Pass,0,0,0,23.025850929940454,0
2243,Pass,0,0,0,23.025850929940454,0
2244,Pass,0,0,0,23.025850929940454,0
2245,Pass,0,0,0,23.025850929940454,0
2246,Pass,0,0,0,23.025850929940454,0
2247,Pass,0,0,0,23.025850929940454,0
2248,Pass,0,0,0,23.025850929940454,0
2249,Pass,0,0,0,23.025850929940454,0
2250,Pass,0,0,0,23.025850929940454,0
2251,Pass,0,0,0,23.025850929940454,0
2252,Pass,0,0,0,23.025850929940454,0
2253,Pass,0,0,0,23.025850929940454,0
2254,Pass,0,0,0,23.025850929940454,0
2255,Pass,0,0,0,23.025850929940454,0
2256,Pass,0,0,0,23.025850929940454,0
2257,Pass,0,0,0,23.025850929940454,0
2258,Pass,0,0,0,23.025850929940454,0
2259,Pass,0,0,0,23.025850929940454,0
2260,Pass,0,0,0,23.025850929940454,0
2261,Pass,0,0,0,23.025850929940454,0
2262,Pass,0,0,0,23.025850929940454,0
2263,Pass,0,0,0,23.025850929940454,0
2264,Pass,0,0,0,23.025850929940454,0
2265,Pass,0,0,0,23.025850929940454,0
2266,Pass,0,0,0,23.025850929940454,0
2267,Pass,0,0,0,23.025850929940454,0
2268,Pass,0,0,0,23.025850929940454,0
2269,Pass,0,0,0,23.025850929940454,0
2270,Pass,0,0,0,23.025850929940454,0
2271,Pass,0,0,0,23.025850929940454,0
2272,Pass,0,0,0,23.025850929940454,0
2273,Pass,0,0,0,23.025850929940454,0
2274,Pass,0,0,0,23.025850929940454,0
2275,Pass,0,0,0,23.025850929940454,0
2276,Pass,0,0,0,23.025850929940454,0
2277,Pass,0,0,0,23.025850929940454,0
2278,Pass,0,0,0,23.025850929940454,0
2279,Pass,0,0,0,23.025850929940454,0
2280,Pass,0,0,0,23.025850929940454,0
2281,Pass,0,0,0,23.025850929940454,0
2282,Pass,0,0,0,23.025850929940454,0
2283,Pass,0,0,0,23.025850929940454,0
2284,Pass,0,0,0,23.025850929940454,0
2285,Pass,0,0,0,23.025850929940454,0
2286,Pass,0,0,0,23.025850929940454,0
2287,Pass,0,0,0,23.025850929940454,0
2288,Pass,0,0,0,23.025850929940454,0
2289,Pass,0,0,0,23.025850929940454,0
2290,Pass,0,0,0,23.025850929940454,0
2291,Pass,0,0,0,23.025850929940454,0
2292,Pass,0,0,0,23.025850929940454,0
2293,Pass,0,0,0,23.025850929940454,0
2294,Pass,0,0,0,23.025850929940454,0
2295,Pass,0,0,0,23.025850929940454,0
2296,Pass,0,0,0,23.025850929940454,0
2297,Pass,0,0,0,23.025850929940454,0
2298,Pass,0,0,0,23.025850929940454,0
2299,Pass,0,0,0,23.025850929940454,0
2300,Pass,0,0,0,23.025850929940454,0
2301,Pass,0,0,0,23.025850929940454,0
2302,Pass,0,0,0,23.025850929940454,0
2303,Pass,0,0,0,23.025850929940454,0
2304,Pass,0,0,0,23.025850929940454,0
2305,Pass,0,0,0,23.025850929940454,0
2306,Pass,0,0,0,23.025850929940454,0
2307,Pass,0,0,0,23.025850929940454,0
2308,Pass,0,0,0,23.025850929940454,0
2309,Pass,0,0,0,23.025850929940454,0
2310,Pass,0,0,0,23.025850929940454,0
2311,Pass,0,0,0,23.025850929940454,0
2312,Pass,0,0,0,23.025850929940454,0
2313,Pass,0,0,0,23.025850929940454,0
2314,Pass,0,0,0,23.025850929940454,0
2315,Pass,0,0,0,23.025850929940454,0
2316,Pass,0,0,0,23.025850929940454,0
2317,Pass,0,0,0,23.025850929940454,0
2318,Pass,0,0,0,23.025850929940454,0
2319,Pass,0,0,0,23.025850929940454,0
2320,Pass,0,0,0,23.025850929940454,0
2321,Pass,0,0,0,23.025850929940454,0
2322,Pass,0,0,0,23.025850929940454,0
2323,Pass,0,0,0,23.025850929940454,0
2324,Pass,0,0,0,23.025850929940454,0
2325,Pass,0,0,0,23.025850929940454,0
2326,Pass,0,0,0,23.025850929940454,0
2327,Pass,0,0,0,23.025850929940454,0
2328,Pass,0,0,0,23.025850929940454,0
2329,Pass,0,0,0,23.025850929940454,0
2330,Pass,0,0,0,23.025850929940454,0
2331,Pass,0,0,0,23.025850929940454,0
2332,Pass,0,0,0,23.025850929940454,0
2333,Pass,0,0,0,23.025850929940454,0
2334,Pass,0,0,0,23.025850929940454,0
2335,Pass,0,0,0,23.025850929940454,0
2336,Pass,0,0,0,23.025850929940454,0
2337,Pass,0,0,0,23.025850929940454,0
2338,Pass,0,0,0,23.025850929940454,0
2339,Pass,0,0,0,23.025850929940454,0
2340,Pass,0,0,0,23.025850929940454,0
2341,Pass,0,0,0,23.025850929940454,0
2342,Pass,0,0,0,23.025850929940454,0
2343,Pass,0,0,0,23.025850929940454,0
2344,Pass,0,0,0,23.025850929940454,0
2345,Pass,0,0,0,23.025850929940454,0
2346,Pass,0,0,0,23.025850929940454,0
2347,Pass,0,0,0,23.025850929940454,0
2348,Pass,0,0,0,23.025850929940454,0
2349,Pass,0,0,0,23.025850929940454,0
2350,Pass,0,0,0,23.025850929940454,0
2351,Pass,0,0,0,23.025850929940454,0
2352,Pass,0,0,0,23.025850929940454,0
2353,Pass,0,0,0,23.025850929940454,0
2354,Pass,0,0,0,23.025850929940454,0
2355,Pass,0,0,0,23.025850929940454,0
2356,Pass,0,0,0,23.025850929940454,0
2357,Pass,0,0,0,23.025850929940454,0
2358,Pass,0,0,0,23.025850929940454,0
2359,Pass,0,0,0,23.025850929940454,0
2360,Pass,0,0,0,23.025850929940454,0
2361,Pass,0,0,0,23.025850929940454,0
2362,Pass,0,0,0,23.025850929940454,0
2363,Pass,0,0,0,23.025850929940454,0
2364,Pass,0,0,0,23.025850929940454,0
2365,Pass,0,0,0,23.025850929940454,0
2366,Pass,0,0,0,23.025850929940454,0
2367,Pass,0,0,0,23.025850929940454,0
2368,Pass,0,0,0,23.025850929940454,0
2369,Pass,0,0,0,23.025850929940454,0
2370,Pass,0,0,0,23.025850929940454,0
2371,Pass,0,0,0,23.025850929940454,0
2372,Pass,0,0,0,23.025850929940454,0
2373,Pass,0,0,0,23.025850929940454,0
2374,Pass,0,0,0,23.025850929940454,0
2375,Pass,0,0,0,23.025850929940454,0
2376,Pass,0,0,0,23.025850929940454,0
2377,Pass,0,0,0,23.025850929940454,0
2378,Pass,0,0,0,23.025850929940454,0
2379,Pass,0,0,0,23.025850929940454,0
2380,Pass,0,0,0,23.025850929940454,0
2381,Pass,0,0,0,23.025850929940454,0
2382,Pass,0,0,0,23.025850929940454,0
2383,Pass,0,0,0,23.025850929940454,0
2384,Pass,0,0,0,23.025850929940454,0
2385,Pass,0,0,0,23.025850929940454,0
2386,Pass,0,0,0,23.025850929940454,0
2387,Pass,0,0,0,23.025850929940454,0
2388,Pass,0,0,0,23.025850929940454,0
2389,Pass,0,0,0,23.025850929940454,0
2390,Pass,0,0,0,23.025850929940454,0
2391,Pass,0,0,0,23.025850929940454,0
2392,Pass,0,0,0,23.025850929940454,0
2393,Pass,0,0,0,23.025850929940454,0
2394,Pass,0,0,0,23.025850929940454,0
2395,Pass,0,0,0,23.025850929940454,0
2396,Pass,0,0,0,23.025850929940454,0
2397,Pass,0,0,0,23.025850929940454,0
2398,Pass,0,0,0,23.025850929940454,0
2399,Pass,0,0,0,23.025850929940454,0
2400,Pass,0,0,0,23.025850929940454,0
2401,Pass,0,0,0,23.025850929940454,0
2402,Pass,0,0,0,23.025850929940454,0
2403,Pass,0,0,0,23.025850929940454,0
2404,Pass,0,0,0,23.025850929940454,0
2405,Pass,0,0,0,23.025850929940454,0
2406,Pass,0,0,0,23.025850929940454,0
2407,Pass,0,0,0,23.025850929940454,0
2408,Pass,0,0,0,23.025850929940454,0
2409,Pass,0,0,0,23.025850929940454,0
2410,Pass,0,0,0,23.025850929940454,0
2411,Pass,0,0,0,23.025850929940454,0
2412,Pass,0,0,0,23.025850929940454,0
2413,Pass,0,0,0,23.025850929940454,0
2414,Pass,0,0,0,23.025850929940454,0
2415,Pass,0,0,0,23.025850929940454,0
2416,Pass,0,0,0,23.025850929940454,0
2417,Pass,0,0,0,23.025850929940454,0
2418,Pass,0,0,0,23.025850929940454,0
2419,Pass,0,0,0,23.025850929940454,0
2420,Pass,0,0,0,23.025850929940454,0
2421,Pass,0,0,0,23.025850929940454,0
2422,Pass,0,0,0,23.025850929940454,0
2423,Pass,0,0,0,23.025850929940454,0
2424,Pass,0,0,0,23.025850929940454,0
2425,Pass,0,0,0,23.025850929940454,0
2426,Pass,0,0,0,23.025850929940454,0
2427,Pass,0,0,0,23.025850929940454,0
2428,Pass,0,0,0,23.025850929940454,0
2429,Pass,0,0,0,23.025850929940454,0
2430,Pass,0,0,0,23.025850929940454,0
2431,Pass,0,0,0,23.025850929940454,0
2432,Pass,0,0,0,23.025850929940454,0
2433,Pass,0,0,0,23.025850929940454,0
2434,Pass,0,0,0,23.025850929940454,0
2435,Pass,0,0,0,23.025850929940454,0
2436,Pass,0,0,0,23.025850929940454,0
2437,Pass,0,0,0,23.025850929940454,0
2438,Pass,0,0,0,23.025850929940454,0
2439,Pass,0,0,0,23.025850929940454,0
2440,Pass,0,0,0,23.025850929940454,0
2441,Pass,0,0,0,23.025850929940454,0
2442,Pass,0,0,0,23.025850929940454,0
2443,Pass,0,0,0,23.025850929940454,0
2444,Pass,0,0,0,23.025850929940454,0
2445,Pass,0,0,0,23.025850929940454,0
2446,Pass,0,0,0,23.025850929940454,0
2447,Pass,0,0,0,23.025850929940454,0
2448,Pass,0,0,0,23.025850929940454,0
2449,Pass,0,0,0,23.025850929940454,0
2450,Pass,0,0,0,23.025850929940454,0
2451,Pass,0,0,0,23.025850929940454,0
2452,Pass,0,0,0,23.025850929940454,0
2453,Pass,0,0,0,23.025850929940454,0
2454,Pass,0,0,0,23.025850929940454,0
2455,Pass,0,0,0,23.025850929940454,0
2456,Pass,0,0,0,23.025850929940454,0
2457,Pass,0,0,0,23.025850929940454,0
2458,Pass,0,0,0,23.025850929940454,0
2459,Pass,0,0,0,23.025850929940454,0
2460,Pass,0,0,0,23.025850929940454,0
2461,Pass,0,0,0,23.025850929940454,0
2462,Pass,0,0,0,23.025850929940454,0
2463,Pass,0,0,0,23.025850929940454,0
2464,Pass,0,0,0,23.025850929940454,0
2465,Pass,0,0,0,23.025850929940454,0
2466,Pass,0,0,0,23.025850929940454,0
2467,Pass,0,0,0,23.025850929940454,0
2468,Pass,0,0,0,23.025850929940454,0
2469,Pass,0,0,0,23.025850929940454,0
2470,Pass,0,0,0,23.025850929940454,0
2471,Pass,0,0,0,23.025850929940454,0
2472,Pass,0,0,0,23.025850929940454,0
2473,Pass,0,0,0,23.025850929940454,0
2474,Pass,0,0,0,23.025850929940454,0
2475,Pass,0,0,0,23.025850929940454,0
2476,Pass,0,0,0,23.025850929940454,0
2477,Pass,0,0,0,23.025850929940454,0
2478,Pass,0,0,0,23.025850929940454,0
2479,Pass,0,0,0,23.025850929940454,0
2480,Pass,0,0,0,23.025850929940454,0
2481,Pass,0,0,0,23.025850929940454,0
2482,Pass,0,0,0,23.025850929940454,0
2483,Pass,0,0,0,23.025850929940454,0
2484,Pass,0,0,0,23.025850929940454,0
2485,Pass,0,0,0,23.025850929940454,0
2486,Pass,0,0,0,23.025850929940454,0
2487,Pass,0,0,0,23.025850929940454,0
2488,Pass,0,0,0,23.025850929940454,0
2489,Pass,0,0,0,23.025850929940454,0
2490,Pass,0,0,0,23.025850929940454,0
2491,Pass,0,0,0,23.025850929940454,0
2492,Pass,0,0,0,23.025850929940454,0
2493,Pass,0,0,0,23.025850929940454,0
2494,Pass,0,0,0,23.025850929940454,0
2495,Pass,0,0,0,23.025850929940454,0
2496,Pass,0,0,0,23.025850929940454,0
2497,Pass,0,0,0,23.025850929940454,0
2498,Pass,0,0,0,23.025850929940454,0
2499,Pass,0,0,0,23.025850929940454,0
2500,Pass,0,0,0,23.025850929940454,0
2501,Pass,0,0,0,23.025850929940454,0
2502,Pass,0,0,0,23.025850929940454,0
2503,Pass,0,0,0,23.025850929940454,0
2504,Pass,0,0,0,23.025850929940454,0
2505,Pass,0,0,0,23.025850929940454,0
2506,Pass,0,0,0,23.025850929940454,0
2507,Pass,0,0,0,23.025850929940454,0
2508,Pass,0,0,0,23.025850929940454,0
2509,Pass,0,0,0,23.025850929940454,0
2510,Pass,0,0,0,23.025850929940454,0
2511,Pass,0,0,0,23.025850929940454,0
2512,Pass,0,0,0,23.025850929940454,0
2513,Pass,0,0,0,23.025850929940454,0
2514,Pass,0,0,0,23.025850929940454,0
2515,Pass,0,0,0,23.025850929940454,0
2516,Pass,0,0,0,23.025850929940454,0
2517,Pass,0,0,0,23.025850929940454,0
2518,Pass,0,0,0,23.025850929940454,0
2519,Pass,0,0,0,23.025850929940454,0
2520,Pass,0,0,0,23.025850929940454,0
2521,Pass,0,0,0,23.025850929940454,0
2522,Pass,0,0,0,23.025850929940454,0
2523,Pass,0,0,0,23.025850929940454,0
2524,Pass,0,0,0,23.025850929940454,0
2525,Pass,0,0,0,23.025850929940454,0
2526,Pass,0,0,0,23.025850929940454,0
2527,Pass,0,0,0,23.025850929940454,0
2528,Pass,0,0,0,23.025850929940454,0
2529,Pass,0,0,0,23.025850929940454,0
2530,Pass,0,0,0,23.025850929940454,0
2531,Pass,0,0,0,23.025850929940454,0
2532,Pass,0,0,0,23.025850929940454,0
2533,Pass,0,0,0,23.025850929940454,0
2534,Pass,0,0,0,23.025850929940454,0
2535,Pass,0,0,0,23.025850929940454,0
2536,Pass,0,0,0,23.025850929940454,0
2537,Pass,0,0,0,23.025850929940454,0
2538,Pass,0,0,0,23.025850929940454,0
2539,Pass,0,0,0,23.025850929940454,0
2540,Pass,0,0,0,23.025850929940454,0
2541,Pass,0,0,0,23.025850929940454,0
2542,Pass,0,0,0,23.025850929940454,0
2543,Pass,0,0,0,23.025850929940454,0
2544,Pass,0,0,0,23.025850929940454,0
2545,Pass,0,0,0,23.025850929940454,0
2546,Pass,0,0,0,23.025850929940454,0
2547,Pass,0,0,0,23.025850929940454,0
2548,Pass,0,0,0,23.025850929940454,0
2549,Pass,0,0,0,23.025850929940454,0
2550,Pass,0,0,0,23.025850929940454,0
2551,Pass,0,0,0,23.025850929940454,0
2552,Pass,0,0,0,23.025850929940454,0
2553,Pass,0,0,0,23.025850929940454,0
2554,Pass,0,0,0,23.025850929940454,0
2555,Pass,0,0,0,23.025850929940454,0
2556,Pass,0,0,0,23.025850929940454,0
2557,Pass,0,0,0,23.025850929940454,0
2558,Pass,0,0,0,23.025850929940454,0
2559,Pass,0,0,0,23.025850929940454,0
2560,Pass,0,0,0,23.025850929940454,0
2561,Pass,0,0,0,23.025850929940454,0
2562,Pass,0,0,0,23.025850929940454,0
2563,Pass,0,0,0,23.025850929940454,0
2564,Pass,0,0,0,23.025850929940454,0
2565,Pass,0,0,0,23.025850929940454,0
2566,Pass,0,0,0,23.025850929940454,0
2567,Pass,0,0,0,23.025850929940454,0
2568,Pass,0,0,0,23.025850929940454,0
2569,Pass,0,0,0,23.025850929940454,0
2570,Pass,0,0,0,23.025850929940454,0
2571,Pass,0,0,0,23.025850929940454,0
2572,Pass,0,0,0,23.025850929940454,0
2573,Pass,0,0,0,23.025850929940454,0
2574,Pass,0,0,0,23.025850929940454,0
2575,Pass,0,0,0,23.025850929940454,0
2576,Pass,0,0,0,23.025850929940454,0
2577,Pass,0,0,0,23.025850929940454,0
2578,Pass,0,0,0,23.025850929940454,0
2579,Pass,0,0,0,23.025850929940454,0
2580,Pass,0,0,0,23.025850929940454,0
2581,Pass,0,0,0,23.025850929940454,0
2582,Pass,0,0,0,23.025850929940454,0
2583,Pass,0,0,0,23.025850929940454,0
2584,Pass,0,0,0,23.025850929940454,0
2585,Pass,0,0,0,23.025850929940454,0
2586,Pass,0,0,0,23.025850929940454,0
2587,Pass,0,0,0,23.025850929940454,0
2588,Pass,0,0,0,23.025850929940454,0
2589,Pass,0,0,0,23.025850929940454,0
2590,Pass,0,0,0,23.025850929940454,0
2591,Pass,0,0,0,23.025850929940454,0
2592,Pass,0,0,0,23.025850929940454,0
2593,Pass,0,0,0,23.025850929940454,0
2594,Pass,0,0,0,23.025850929940454,0
2595,Pass,0,0,0,23.025850929940454,0
2596,Pass,0,0,0,23.025850929940454,0
2597,Pass,0,0,0,23.025850929940454,0
2598,Pass,0,0,0,23.025850929940454,0
2599,Pass,0,0,0,23.025850929940454,0
2600,Pass,0,0,0,23.025850929940454,0
2601,Pass,0,0,0,23.025850929940454,0
2602,Pass,0,0,0,23.025850929940454,0
2603,Pass,0,0,0,23.025850929940454,0
2604,Pass,0,0,0,23.025850929940454,0
2605,Pass,0,0,0,23.025850929940454,0
2606,Pass,0,0,0,23.025850929940454,0
2607,Pass,0,0,0,23.025850929940454,0
2608,Pass,0,0,0,23.025850929940454,0
2609,Pass,0,0,0,23.025850929940454,0
2610,Pass,0,0,0,23.025850929940454,0
2611,Pass,0,0,0,23.025850929940454,0
2612,Pass,0,0,0,23.025850929940454,0
2613,Pass,0,0,0,23.025850929940454,0
2614,Pass,0,0,0,23.025850929940454,0
2615,Pass,0,0,0,23.025850929940454,0
2616,Pass,0,0,0,23.025850929940454,0
2617,Pass,0,0,0,23.025850929940454,0
2618,Pass,0,0,0,23.025850929940454,0
2619,Pass,0,0,0,23.025850929940454,0
2620,Pass,0,0,0,23.025850929940454,0
2621,Pass,0,0,0,23.025850929940454,0
2622,Pass,0,0,0,23.025850929940454,0
2623,Pass,0,0,0,23.025850929940454,0
2624,Pass,0,0,0,23.025850929940454,0
2625,Pass,0,0,0,23.025850929940454,0
2626,Pass,0,0,0,23.025850929940454,0
2627,Pass,0,0,0,23.025850929940454,0
2628,Pass,0,0,0,23.025850929940454,0
2629,Pass,0,0,0,23.025850929940454,0
2630,Pass,0,0,0,23.025850929940454,0
2631,Pass,0,0,0,23.025850929940454,0
2632,Pass,0,0,0,23.025850929940454,0
2633,Pass,0,0,0,23.025850929940454,0
2634,Pass,0,0,0,23.025850929940454,0
2635,Pass,0,0,0,23.025850929940454,0
2636,Pass,0,0,0,23.025850929940454,0
2637,Pass,0,0,0,23.025850929940454,0
2638,Pass,0,0,0,23.025850929940454,0
2639,Pass,0,0,0,23.025850929940454,0
2640,Pass,0,0,0,23.025850929940454,0
2641,Pass,0,0,0,23.025850929940454,0
2642,Pass,0,0,0,23.025850929940454,0
2643,Pass,0,0,0,23.025850929940454,0
